fiscal_year,N,M,F,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,90+,F_0,F_1,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_2,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_3,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_4,F_40,F_41,F_42,F_43,F_44,F_45,F_46,F_47,F_48,F_49,F_5,F_50,F_51,F_52,F_53,F_54,F_55,F_56,F_57,F_58,F_59,F_6,F_60,F_61,F_62,F_63,F_64,F_65,F_66,F_67,F_68,F_69,F_7,F_70,F_71,F_72,F_73,F_74,F_75,F_76,F_77,F_78,F_79,F_8,F_80,F_81,F_82,F_83,F_84,F_85,F_86,F_87,F_88,F_89,F_9,F_90,F_90+,M_0,M_1,M_10,M_11,M_12,M_13,M_14,M_15,M_16,M_17,M_18,M_19,M_2,M_20,M_21,M_22,M_23,M_24,M_25,M_26,M_27,M_28,M_29,M_3,M_30,M_31,M_32,M_33,M_34,M_35,M_36,M_37,M_38,M_39,M_4,M_40,M_41,M_42,M_43,M_44,M_45,M_46,M_47,M_48,M_49,M_5,M_50,M_51,M_52,M_53,M_54,M_55,M_56,M_57,M_58,M_59,M_6,M_60,M_61,M_62,M_63,M_64,M_65,M_66,M_67,M_68,M_69,M_7,M_70,M_71,M_72,M_73,M_74,M_75,M_76,M_77,M_78,M_79,M_8,M_80,M_81,M_82,M_83,M_84,M_85,M_86,M_87,M_88,M_89,M_9,M_90,M_90+
1998,931835.9999999999,456647.99999999994,475187.99999999994,9807,10171.999999999998,10959.999999999998,10858.999999999998,11268.999999999998,11648.999999999998,11873,12536.999999999998,12707.999999999998,12371.999999999998,12133.999999999998,12467.999999999998,12584.999999999998,12607,12628.999999999998,12476.999999999998,12298.999999999998,12596.999999999998,12851.999999999998,12635.999999999998,12289.999999999998,12337.999999999998,12473.999999999998,12239.999999999998,12056.999999999998,12343.999999999998,12829.999999999998,13045.999999999998,12698.999999999998,12581.999999999998,12804.999999999998,13377.999999999998,14139.999999999998,15481,16291.999999999998,16456.999999999996,16433,16363.999999999996,15926.999999999998,15692.999999999996,15787,15671.999999999998,15269.999999999998,15192.999999999996,14896.999999999998,14152.999999999998,13698.999999999998,13747.999999999998,13440.999999999998,13494,13940.999999999998,13944.999999999998,11574.999999999998,10808,10526,10342.999999999998,9541,9202,8510,8587.999999999998,8205.999999999998,7973.999999999999,7774.999999999999,7627.999999999999,7384.999999999999,7407.999999999998,7384.999999999999,7183.999999999999,6752.999999999999,6656.999999999999,6493,6218.999999999999,6131.999999999999,5993,5751.999999999999,5445.999999999999,5549,5416.999999999999,5166,4387,4055.9999999999995,3832,3452.9999999999995,3196,2860.9999999999995,2613.9999999999995,2138.9999999999995,1831.9999999999998,1519.9999999999998,1242,0,4489,4777.999999999999,4876,6001.999999999999,6093.999999999999,6098.999999999999,6090.999999999999,6119.999999999999,6066.999999999999,6059.999999999999,6280.999999999999,6292.999999999999,6290.999999999999,5428,6126.999999999999,6061.999999999999,6122,6124.999999999999,6144.999999999999,6224.999999999999,6446.999999999999,6582.999999999999,6369.999999999999,6251.999999999999,5291.999999999999,6451.999999999999,6650.999999999999,7137.999999999999,7809.999999999998,8107.999999999998,8167.999999999999,8230.999999999998,8277,8072.999999999999,7963.999999999998,5501.999999999999,7991.999999999999,7855.999999999999,7726.999999999999,7656,7558,7161.999999999999,6991.999999999999,6945.999999999999,6620.999999999999,6782.999999999999,5718.999999999999,7003.999999999999,7038.999999999999,5745.999999999999,5374.999999999999,5280.999999999999,5210,4853.999999999999,4630.999999999999,4340,4376.999999999999,5825.999999999999,4122.999999999999,4022.9999999999995,3842.9999999999995,3840.999999999999,3807.999999999999,3796.9999999999995,3824,3788.9999999999995,3546.9999999999995,3606.9999999999995,6078.999999999999,3518.9999999999995,3480.9999999999995,3438.9999999999995,3381.9999999999995,3259.9999999999995,3122.9999999999995,3257.9999999999995,3184.9999999999995,3186,2647.9999999999995,6210.999999999999,2456,2386.9999999999995,2172.9999999999995,2081.9999999999995,1895.9999999999995,1762.9999999999998,1447.9999999999998,1281.9999999999998,1047.9999999999998,866.9999999999999,6086.999999999999,0,3426.9999999999995,5029,5295.999999999999,6131.999999999999,6373.999999999999,6485.999999999999,6515.999999999999,6509,6409.999999999999,6239,6315.999999999999,6558.999999999999,6344.999999999999,5531.999999999999,6162.999999999999,6275.999999999999,6351.999999999999,6114.999999999999,5912,6118.999999999999,6382.999999999999,6462.999999999999,6328.999999999999,6329.999999999999,5566.999999999999,6352.999999999999,6726.999999999999,7001.999999999999,7671,8183.999999999999,8288.999999999998,8202,8086.999999999999,7853.999999999999,7728.999999999998,5767,7794.999999999998,7815.999999999999,7543,7536.999999999998,7338.999999999999,6990.999999999999,6706.999999999999,6801.999999999999,6819.999999999999,6710.999999999999,5929.999999999999,6936.999999999999,6905.999999999999,5828.999999999999,5432.999999999999,5244.999999999999,5132.999999999999,4686.999999999999,4570.999999999999,4170,4211,6046.999999999999,4082.999999999999,3950.9999999999995,3931.9999999999995,3787,3576.9999999999995,3610.9999999999995,3560.9999999999995,3394.9999999999995,3205.9999999999995,3049.9999999999995,6457.999999999999,2973.9999999999995,2737.9999999999995,2692.9999999999995,2610.9999999999995,2491.9999999999995,2323,2291,2232,1979.9999999999998,1738.9999999999998,6497,1599.9999999999998,1444.9999999999998,1279.9999999999998,1114,965,850.9999999999999,690.9999999999999,550,471.9999999999999,374.99999999999994,6284.999999999999,0,1061.9999999999998
1999,933783.9999999998,457644.9999999999,476138.9999999998,9519.999999999996,9875.999999999996,10213.999999999996,10961.999999999996,10834.999999999996,11275.999999999998,11636.999999999996,11862.999999999998,12537.999999999996,12699.999999999996,12373.999999999996,12130.999999999996,12447.999999999996,12603.999999999996,12615.999999999996,12656.999999999996,12473.999999999996,12334.999999999996,12620.999999999996,12888.999999999996,12537.999999999996,12078.999999999996,12085.999999999998,12165.999999999996,11985.999999999996,11875.999999999996,12244.999999999998,12841.999999999996,13073.999999999996,12685.999999999996,12592.999999999996,12816.999999999998,13381.999999999996,14118.999999999996,15511.999999999998,16344.999999999996,16442.999999999996,16420.999999999996,16363.999999999995,15884.999999999998,15685.999999999998,15770.999999999995,15666.999999999995,15238.999999999995,15193.999999999998,14882.999999999996,14148.999999999996,13677.999999999996,13759.999999999996,13421.999999999996,13498.999999999996,13931.999999999996,14018.999999999996,11545.999999999996,10784.999999999998,10536.999999999996,10354.999999999996,9513.999999999996,9177.999999999998,8469.999999999998,8569.999999999998,8162.999999999998,7918.999999999997,7707.999999999997,7555.999999999998,7326.999999999998,7320.999999999998,7291.999999999998,7079.999999999998,6617.999999999998,6515.999999999998,6342.999999999998,6048.999999999998,5960.999999999998,5803.999999999998,5542.999999999999,5235.999999999999,5330.999999999998,5159.999999999999,4921.999999999998,4103.999999999999,3784.999999999999,3594.999999999999,3218.999999999999,2929.999999999999,2624.999999999999,2329.9999999999995,1912.9999999999998,1605.9999999999995,1306.9999999999998,0,4637.999999999999,4635.999999999999,4807.999999999999,6091.999999999999,6009.999999999998,6088.999999999999,6100.999999999998,6085.999999999998,6143.999999999999,6063.999999999998,6089.999999999998,6285.999999999998,6341.999999999999,4894.999999999999,6301.999999999998,6073.999999999998,5981.999999999999,6012.999999999998,6024.999999999998,6085.999999999998,6181.999999999998,6459.999999999998,6601.999999999998,6363.999999999998,5441.999999999998,6256.999999999998,6440.999999999998,6640.999999999998,7118.999999999998,7814.999999999997,8127.999999999998,8149.999999999997,8213.999999999998,8266.999999999998,8044.999999999998,5287.999999999999,7946.999999999999,7970.999999999997,7854.999999999997,7722.999999999998,7642.999999999998,7546.999999999998,7140.999999999998,6979.999999999998,6952.999999999998,6603.999999999998,5511.999999999998,6776.999999999998,6992.999999999998,7075.999999999998,5722.999999999998,5355.999999999999,5275.999999999998,5218.999999999999,4843.999999999998,4627.999999999999,4332.999999999999,5709.999999999998,4375.999999999999,4100.999999999999,4007.999999999999,3815.9999999999995,3818.9999999999986,3782.9999999999986,3778.999999999999,3794.999999999999,3753.9999999999986,3503.999999999999,5833.999999999998,3539.999999999999,3449.999999999999,3406.999999999999,3351.999999999999,3293.999999999999,3158.999999999999,3033.999999999999,3170.9999999999995,3071.9999999999995,3079.9999999999995,6083.999999999998,2514.9999999999995,2337.999999999999,2262.9999999999995,2046.9999999999993,1938.9999999999998,1754.9999999999995,1609.9999999999995,1310.9999999999995,1143.9999999999998,922.9999999999997,6212.999999999998,0,3517.999999999999,4883.999999999999,5067.999999999998,6281.999999999998,6120.999999999999,6358.999999999998,6502.999999999998,6529.999999999999,6512.999999999998,6409.999999999999,6244.999999999998,6334.999999999999,6546.999999999998,5318.999999999999,6235.999999999998,6004.999999999998,6103.999999999998,6152.999999999998,5960.999999999998,5789.999999999999,6062.999999999999,6381.999999999998,6471.999999999998,6321.999999999999,5519.999999999998,6335.999999999998,6375.999999999998,6740.999999999999,6999.999999999998,7696.999999999998,8216.999999999998,8292.999999999998,8206.999999999998,8096.999999999998,7839.999999999999,5546.999999999999,7738.999999999999,7799.999999999997,7811.999999999997,7515.999999999999,7550.999999999999,7335.999999999998,7007.999999999998,6697.999999999998,6806.999999999998,6817.999999999998,5763.999999999999,6721.999999999998,6938.999999999998,6942.999999999998,5822.999999999999,5428.999999999998,5260.999999999999,5135.999999999998,4669.999999999999,4549.999999999999,4136.999999999998,5926.999999999999,4193.999999999999,4061.9999999999986,3910.999999999999,3891.999999999999,3736.999999999999,3543.999999999999,3541.999999999999,3496.9999999999995,3325.999999999999,3113.9999999999995,6028.999999999998,2975.9999999999995,2892.999999999999,2641.9999999999995,2608.999999999999,2509.999999999999,2383.9999999999995,2201.9999999999995,2159.9999999999995,2087.999999999999,1841.9999999999995,6453.999999999998,1588.9999999999995,1446.9999999999995,1331.9999999999995,1171.9999999999998,990.9999999999998,869.9999999999998,719.9999999999998,601.9999999999999,461.99999999999994,383.99999999999994,6486.999999999998,0,1119.9999999999998
2000,933820.9999999997,457122.9999999998,476697.99999999977,9574.999999999996,9589.999999999996,9903.999999999996,10222.999999999996,10960.999999999995,10815.999999999995,11251.999999999996,11611.999999999996,11827.999999999996,12508.999999999995,12691.999999999996,12354.999999999995,12121.999999999996,12442.999999999996,12609.999999999995,12626.999999999996,12689.999999999995,12491.999999999996,12342.999999999996,12642.999999999996,12849.999999999995,12437.999999999996,11881.999999999996,11862.999999999996,11928.999999999996,11771.999999999996,11693.999999999996,12113.999999999996,12747.999999999996,12991.999999999996,12609.999999999995,12556.999999999996,12774.999999999995,13303.999999999995,14036.999999999995,15462.999999999995,16286.999999999995,16371.999999999995,16366.999999999995,16353.999999999995,15841.999999999995,15609.999999999993,15731.999999999995,15597.999999999996,15166.999999999995,15133.999999999995,14778.999999999996,14020.999999999995,13605.999999999995,13712.999999999995,13364.999999999995,13448.999999999995,13866.999999999996,14030.999999999995,11476.999999999996,10712.999999999996,10480.999999999996,10328.999999999996,9468.999999999996,9169.999999999996,8399.999999999996,8518.999999999996,8082.999999999997,7844.999999999996,7635.999999999997,7486.999999999997,7239.999999999997,7225.999999999997,7188.999999999997,6956.999999999997,6460.999999999998,6366.999999999997,6179.999999999997,5853.999999999998,5781.999999999998,5585.999999999998,5338.999999999998,5028.999999999998,5111.999999999998,4892.999999999998,4663.999999999998,3877.9999999999986,3515.9999999999986,3333.9999999999986,2941.999999999999,2693.9999999999986,2385.999999999999,2095.999999999999,1679.9999999999993,1383.9999999999995,0,4813.999999999998,4735.999999999998,4659.999999999998,6211.999999999998,6080.999999999998,6010.999999999998,6088.999999999998,6103.999999999998,6093.999999999998,6157.999999999997,6087.999999999997,6106.999999999998,6305.999999999998,4819.999999999998,6351.999999999997,6324.999999999997,6021.999999999998,5896.999999999998,5933.999999999998,5946.999999999998,6043.999999999998,6137.999999999997,6444.999999999997,6569.999999999997,4897.999999999998,6326.999999999997,6240.999999999998,6430.999999999998,6611.999999999997,7068.999999999997,7796.999999999997,8108.999999999996,8120.999999999997,8187.999999999997,8249.999999999996,5439.999999999998,8014.999999999996,7914.999999999996,7947.999999999997,7825.999999999997,7709.999999999996,7616.999999999997,7535.999999999997,7101.999999999997,6976.999999999997,6949.999999999997,5276.999999999998,6587.999999999997,6764.999999999997,6989.999999999997,7102.999999999997,5705.999999999998,5334.999999999998,5268.999999999998,5228.999999999998,4833.999999999998,4628.999999999998,5506.999999999998,4317.999999999998,4368.999999999999,4065.9999999999986,3973.9999999999986,3786.999999999999,3784.999999999998,3760.9999999999986,3751.999999999999,3753.9999999999986,3707.9999999999986,5698.999999999998,3435.9999999999986,3467.999999999999,3377.999999999999,3320.9999999999986,3274.9999999999986,3186.999999999999,3073.9999999999986,2934.9999999999986,3062.999999999999,2950.999999999999,5823.999999999998,2966.999999999999,2411.999999999999,2191.9999999999995,2139.999999999999,1896.9999999999993,1810.9999999999993,1612.9999999999993,1473.9999999999995,1179.9999999999995,992.9999999999995,6067.999999999997,0,3614.9999999999986,4838.999999999998,4929.999999999998,6479.999999999997,6273.999999999998,6110.999999999998,6353.999999999998,6505.999999999998,6532.999999999997,6531.999999999997,6403.999999999998,6235.999999999998,6336.999999999997,5083.999999999998,6497.999999999997,6112.999999999997,5859.999999999997,5965.999999999998,5994.999999999997,5824.999999999997,5649.999999999998,5975.999999999998,6302.999999999997,6421.999999999997,5324.999999999998,6282.999999999997,6315.999999999998,6343.999999999998,6691.999999999997,6967.999999999997,7665.999999999997,8177.999999999997,8250.999999999996,8178.999999999996,8103.999999999996,5520.999999999998,7826.999999999997,7694.999999999996,7783.999999999998,7771.999999999997,7456.999999999997,7516.999999999997,7242.999999999997,6918.999999999997,6628.999999999998,6762.999999999997,5538.999999999998,6776.999999999997,6683.999999999998,6876.999999999997,6927.999999999997,5770.999999999998,5377.999999999997,5211.999999999998,5099.999999999998,4634.999999999998,4540.999999999998,5744.999999999998,4081.999999999998,4149.999999999998,4016.999999999998,3870.9999999999986,3848.9999999999986,3701.999999999999,3478.9999999999986,3473.9999999999986,3434.9999999999986,3248.9999999999986,5912.999999999997,3024.9999999999986,2898.9999999999986,2801.999999999999,2532.999999999999,2506.999999999999,2398.999999999999,2264.999999999999,2093.999999999999,2048.999999999999,1941.9999999999993,6003.999999999998,1696.9999999999993,1465.9999999999995,1323.9999999999995,1193.9999999999995,1044.9999999999995,882.9999999999997,772.9999999999998,621.9999999999998,499.9999999999998,390.9999999999999,6440.999999999998,0,1198.9999999999995
2001,932493.9999999997,456353.9999999998,476139.99999999977,8973.999999999996,9617.999999999996,9634.999999999996,9886.999999999996,10277.999999999996,10835.999999999996,10825.999999999996,11220.999999999996,11549.999999999996,11864.999999999996,12434.999999999995,12630.999999999996,12346.999999999995,12192.999999999996,12402.999999999996,12614.999999999995,12663.999999999995,12741.999999999996,12442.999999999996,12338.999999999996,12536.999999999996,12608.999999999995,12166.999999999995,11618.999999999996,11627.999999999995,11611.999999999996,11553.999999999996,11574.999999999995,11984.999999999995,12653.999999999996,12874.999999999996,12556.999999999995,12550.999999999995,12723.999999999996,13236.999999999995,13988.999999999995,15328.999999999993,16181.999999999993,16262.999999999993,16305.999999999995,16308.999999999993,15792.999999999996,15612.999999999995,15661.999999999995,15456.999999999993,15118.999999999993,15040.999999999995,14648.999999999993,13977.999999999995,13612.999999999995,13649.999999999995,13400.999999999996,13437.999999999995,13781.999999999995,13835.999999999995,11583.999999999996,10712.999999999996,10462.999999999996,10227.999999999996,9465.999999999996,9103.999999999996,8419.999999999996,8425.999999999996,8040.999999999997,7756.999999999996,7548.999999999997,7376.999999999996,7163.999999999997,7116.999999999997,7045.999999999997,6782.999999999997,6322.999999999997,6179.999999999997,6015.999999999997,5703.999999999998,5575.999999999998,5378.999999999997,5109.999999999998,4821.999999999998,4880.999999999998,4596.999999999998,4333.999999999998,3658.999999999999,3273.9999999999986,3037.999999999999,2684.9999999999986,2399.999999999999,2119.9999999999995,1848.9999999999993,1464.9999999999995,0,5047.999999999998,4380.999999999998,4770.999999999998,6033.999999999998,6186.999999999998,6068.999999999997,6041.999999999997,6077.999999999998,6107.999999999998,6116.999999999998,6203.999999999998,6059.999999999997,6135.999999999997,4666.999999999998,6264.999999999998,6297.999999999998,6230.999999999998,5929.999999999998,5793.999999999997,5814.999999999998,5841.999999999998,6005.999999999998,6097.999999999997,6404.999999999997,4797.999999999998,6506.999999999997,6294.999999999998,6237.999999999997,6396.999999999998,6584.999999999997,7020.999999999997,7718.999999999997,8040.999999999997,8081.999999999997,8163.999999999997,4940.999999999998,8200.999999999996,7990.999999999996,7912.999999999997,7898.999999999997,7785.999999999996,7687.999999999996,7570.999999999996,7479.999999999997,7098.999999999997,6986.999999999998,5352.999999999998,6934.999999999997,6636.999999999997,6762.999999999997,6956.999999999997,6999.999999999997,5786.999999999998,5353.999999999998,5252.999999999998,5202.999999999998,4823.999999999998,5288.999999999998,4606.999999999998,4337.999999999998,4325.999999999998,4047.999999999998,3931.9999999999986,3776.9999999999986,3747.9999999999986,3734.999999999999,3713.9999999999986,3691.999999999998,5501.999999999998,3624.9999999999986,3386.999999999999,3371.9999999999986,3305.9999999999986,3248.9999999999986,3188.9999999999986,3087.9999999999986,2952.999999999999,2832.999999999999,2950.9999999999986,5660.999999999998,2815.999999999999,2795.9999999999986,2321.999999999999,2066.999999999999,1981.9999999999993,1755.9999999999993,1619.9999999999993,1452.9999999999995,1306.9999999999995,1044.9999999999995,5844.999999999998,0,3801.9999999999986,4592.999999999998,4846.999999999998,6400.999999999997,6443.999999999998,6277.999999999997,6150.999999999998,6324.999999999997,6506.999999999997,6546.999999999997,6537.999999999997,6382.999999999997,6202.999999999997,4967.999999999998,6271.999999999997,6310.999999999997,5935.999999999998,5688.999999999997,5833.999999999998,5796.999999999997,5711.999999999997,5568.999999999997,5886.999999999997,6248.999999999997,5088.999999999998,6367.999999999998,6261.999999999998,6312.999999999997,6326.999999999998,6651.999999999997,6967.999999999997,7609.999999999998,8140.999999999997,8180.999999999997,8141.999999999996,5336.999999999998,8107.999999999996,7801.999999999997,7699.999999999997,7762.999999999996,7670.999999999997,7430.999999999997,7469.999999999998,7168.999999999997,6878.999999999998,6625.999999999997,5482.999999999998,6714.999999999997,6763.999999999997,6674.999999999997,6824.999999999997,6835.999999999997,5796.999999999997,5358.999999999998,5209.999999999998,5024.999999999998,4641.999999999998,5536.999999999997,4496.999999999999,4081.9999999999986,4099.999999999999,3992.999999999998,3824.9999999999986,3771.9999999999986,3628.9999999999986,3428.9999999999986,3402.999999999999,3353.9999999999986,5718.999999999998,3157.9999999999986,2935.999999999999,2807.999999999999,2709.9999999999986,2454.999999999999,2386.999999999999,2290.999999999999,2156.999999999999,1988.999999999999,1929.9999999999993,5888.999999999998,1780.9999999999993,1537.9999999999995,1336.9999999999995,1206.9999999999995,1055.9999999999995,928.9999999999997,779.9999999999997,666.9999999999998,541.9999999999999,419.99999999999983,6019.999999999998,0,1245.9999999999995
2002,935179,457684,477495,8672,8995,9647,9617,9878,10275,10858,10839,11238,11586,11902,12478,12684,12362,12200,12409,12582,12701,12815,12594,12344,12518,12461,11916,11411,11452,11502,11476,11516,11977,12622,12902,12574,12563,12753,13286,14022,15399.000000000002,16223,16300,16341.000000000002,16326,15817,15632.999999999998,15737,15508.999999999998,15154.999999999998,15086.999999999998,14701.000000000002,14003,13612,13653,13420,13445,13797,13888,11565,10734,10502,10265,9507,9120,8392,8410,7996.999999999999,7693,7461,7261,7053,6968,6911,6636,6121,6052,5828,5518,5385,5151,4860,4588,4624,4316,4062,3410,3000,2746,2425,2151,1874,1619,0,5301,4261,4376,5875,6068,6213,6078,6058,6100,6130,6179,6244,6161,4780,6156,6317,6262,6132,5867,5722,5770,5805,5964,6081,4659,6375,6516,6287,6223,6410,6601,7022,7757.000000000001,8084,8120.999999999999,4796,8197,8224,7983.999999999999,7903,7903,7782,7699,7577,7505.000000000001,7120,4943,6986,6932,6638,6749,6968,7026,5763,5363,5283,5228,5379,4843,4608,4332,4312,4030,3908,3747,3699,3703,3653,5315,3633,3572,3320,3313,3235,3186,3121,2989,2844,2715,5524,2836,2674,2644,2189,1908.9999999999998,1815,1596,1477,1321,1151,5688,0,3991,4411,4619,6027,6410,6471,6284,6142,6309,6452,6522,6571,6433,4867,6188,6201,6199,5784,5544,5730,5732,5671,5552,5896,4958,6247,6386,6287,6340,6343,6685,7000,7641.999999999999,8139.000000000001,8179,5082,8144,8102,7832.999999999999,7730.000000000001,7833.999999999999,7727,7456.000000000001,7510,7196,6883,5332,6626,6721,6782,6696,6829,6862,5802,5371,5219,5037,5479,4664,4512,4059.9999999999995,4098,3967.0000000000005,3785,3714,3562,3350,3315,5524,3278,3064,2801,2739,2593,2332,2264,2162,2016.0000000000002,1872.9999999999998,5714,1788,1642,1418,1221,1091,931,829,674,553,468,5898,0,1310
2003,937716.9999999999,458271.99999999994,479444.9999999999,8614,8754.999999999998,9045,9693.999999999998,9621.999999999998,9898.999999999998,10289.999999999998,10869.999999999998,10860.999999999998,11258.999999999998,11614.999999999998,11936.999999999998,12530.999999999998,12743.999999999998,12430.999999999998,12240.999999999998,12465.999999999998,12646.999999999998,12777.999999999998,12961.999999999998,12706.999999999998,12386.999999999998,12418.999999999998,12327,11773.999999999998,11318.999999999998,11326.999999999998,11452,11441.999999999998,11447.999999999998,11962.999999999998,12545.999999999998,12910.999999999998,12560.999999999998,12593.999999999998,12748.999999999998,13296.999999999998,14037.999999999998,15432.999999999998,16261.999999999996,16310.999999999998,16352.999999999998,16303.999999999996,15793,15604,15744.999999999998,15491.999999999996,15146,15081.999999999998,14687.999999999996,13974.999999999998,13589.999999999998,13658.999999999998,13408.999999999998,13418,13808.999999999998,13923.999999999998,11533.999999999998,10737,10509,10277.999999999998,9487.999999999998,9104,8335.999999999998,8361.999999999998,7922.999999999998,7590.999999999999,7383.999999999999,7155.999999999999,6935.999999999999,6834.999999999999,6745.999999999999,6500.999999999999,5931,5902.999999999999,5646.999999999999,5313.999999999999,5179.999999999999,4910.999999999999,4618.999999999999,4360,4368.999999999999,4043.999999999999,3776.9999999999995,3156.9999999999995,2730.9999999999995,2490.9999999999995,2159,1905,1619.9999999999998,0,5659.999999999999,4199,4290.999999999999,5711.999999999999,5906.999999999999,6101.999999999999,6244.999999999999,6095.999999999999,6084.999999999999,6156.999999999999,6200.999999999999,6259.999999999999,6354.999999999999,4390.999999999999,6237.999999999999,6195.999999999999,6318.999999999999,6251.999999999999,6079.999999999999,5850.999999999999,5685.999999999999,5774.999999999999,5810.999999999999,5947.999999999999,4800.999999999999,6081,6365.999999999999,6529.999999999999,6296.999999999999,6240.999999999999,6437.999999999999,6618.999999999999,7048.999999999999,7815.999999999999,8130.999999999998,4665.999999999999,8157.999999999999,8221.999999999998,8238,7963.999999999999,7899,7916.999999999999,7786.999999999999,7714.999999999999,7600.999999999999,7528.999999999999,4812.999999999999,7123.999999999999,6974.999999999999,6926.999999999999,6629.999999999999,6746.999999999999,6979.999999999999,7059.999999999999,5751.999999999999,5372.999999999999,5303.999999999999,4950,5240.999999999999,4842.999999999999,4589.999999999999,4316.999999999999,4297.999999999999,4007.999999999999,3881.9999999999995,3721.9999999999995,3659.9999999999995,3664.9999999999995,5404.999999999999,3594.9999999999995,3574.9999999999995,3517.9999999999995,3245.9999999999995,3257.9999999999995,3156.9999999999995,3083.9999999999995,3023.9999999999995,2875.9999999999995,2718.9999999999995,5341.999999999999,2607,2711.9999999999995,2528.9999999999995,2490.9999999999995,2045.9999999999998,1765.9999999999998,1671.9999999999998,1438.9999999999998,1325.9999999999998,1159.9999999999998,5551.999999999999,0,4262.999999999999,4415,4463.999999999999,5902.999999999999,6029.999999999999,6428.999999999999,6498.999999999999,6334.999999999999,6155.999999999999,6308.999999999999,6445.999999999999,6517.999999999999,6606.999999999999,4654,6468.999999999999,6191,6100,6074.999999999999,5694,5468,5640.999999999999,5677,5630.999999999999,5499.999999999999,4893,5881.999999999999,6179.999999999999,6380.999999999999,6263.999999999999,6352.999999999999,6310.999999999999,6677.999999999999,6988.999999999999,7616.999999999999,8130.999999999998,4956,8152.999999999999,8130.999999999998,8065.999999999999,7828.999999999999,7704.999999999999,7827.999999999999,7704.999999999999,7430.999999999999,7480.999999999999,7158.999999999999,5085.999999999999,6850.999999999999,6614.999999999999,6731.999999999999,6778.999999999999,6670.999999999999,6828.999999999999,6863.999999999999,5781.999999999999,5363.999999999999,5204.999999999999,5339.999999999999,5036.999999999999,4644.999999999999,4514,4018.999999999999,4063.9999999999995,3914.999999999999,3708.9999999999995,3661.9999999999995,3495.9999999999995,3271,5464.999999999999,3239.9999999999995,3170.9999999999995,2982.9999999999995,2684.9999999999995,2645,2489.9999999999995,2229.9999999999995,2155.9999999999995,2035,1899.9999999999998,5518.999999999999,1752.9999999999998,1656.9999999999998,1515,1285.9999999999998,1110.9999999999998,964.9999999999998,818.9999999999999,719.9999999999999,578.9999999999999,459.99999999999994,5706.999999999999,0,1396.9999999999998
